[2026-06-10T11:17:38.707Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-chartjs-2.js?v=c3e6c4b8 → 200 (5ms, ?B)
[2026-06-10T11:17:38.707Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chart__js.js?v=c3e6c4b8 → 200 (6ms, ?B)
[2026-06-10T11:17:38.715Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-S725DACQ.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:17:38.715Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-FRFBVTCU.js?v=c3e6c4b8 → pending (?ms, ?B)
[2026-06-10T11:17:39.616Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (1ms, ?B)
[2026-06-10T11:17:39.616Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (1ms, ?B)
[2026-06-10T11:17:42.097Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (?ms, 75B)
[2026-06-10T11:17:45.068Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (26ms, 75B)
[2026-06-10T11:17:48.132Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (39ms, 75B)
[2026-06-10T11:17:51.067Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (13ms, 75B)
[2026-06-10T11:17:54.100Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (?ms, 75B)
[2026-06-10T11:17:57.120Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (12ms, 75B)
[2026-06-10T11:18:00.123Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (?ms, 75B)
[2026-06-10T11:18:03.094Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (?ms, 75B)
[2026-06-10T11:18:06.131Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (21ms, 75B)
[2026-06-10T11:18:08.326Z] GET http://127.0.0.1:5173/cluster/5/settings → 200 (16ms, ?B)
[2026-06-10T11:18:08.358Z] GET http://127.0.0.1:5173/@vite/client → pending (?ms, ?B)
[2026-06-10T11:18:08.359Z] GET https://fonts.googleapis.com/css2?family=Noto+Sans+KR:wght@400;500;600;700&display=swap → 200 (6ms, ?B)
[2026-06-10T11:18:08.366Z] GET https://cdn.tailwindcss.com/ → 200 (1ms, ?B)
[2026-06-10T11:18:08.368Z] GET http://127.0.0.1:5173/src/main.jsx → pending (?ms, ?B)
[2026-06-10T11:18:08.548Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.106.woff2 → 200 (?ms, ?B)
[2026-06-10T11:18:08.550Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.110.woff2 → 200 (15ms, ?B)
[2026-06-10T11:18:08.567Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.111.woff2 → 200 (1ms, ?B)
[2026-06-10T11:18:08.570Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.112.woff2 → 200 (1ms, ?B)
[2026-06-10T11:18:08.572Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.113.woff2 → 200 (?ms, ?B)
[2026-06-10T11:18:08.574Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.114.woff2 → 200 (?ms, ?B)
[2026-06-10T11:18:08.576Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.115.woff2 → 200 (?ms, ?B)
[2026-06-10T11:18:08.578Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.116.woff2 → 200 (1ms, ?B)
[2026-06-10T11:18:08.582Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.117.woff2 → 200 (?ms, ?B)
[2026-06-10T11:18:08.585Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.118.woff2 → 200 (1ms, ?B)
[2026-06-10T11:18:08.588Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.119.woff2 → 200 (?ms, ?B)
[2026-06-10T11:18:08.590Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5CgmG0X7t.woff2 → 200 (15ms, ?B)
[2026-06-10T11:18:08.607Z] GET http://127.0.0.1:5173/@react-refresh → 200 (65ms, ?B)
[2026-06-10T11:18:08.628Z] GET http://127.0.0.1:5173/node_modules/vite/dist/client/env.mjs → 200 (52ms, ?B)
[2026-06-10T11:18:08.629Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:18:08.630Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react.js?v=c3e6c4b8 → 200 (1ms, ?B)
[2026-06-10T11:18:08.632Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-dom_client.js?v=c3e6c4b8 → 200 (39ms, ?B)
[2026-06-10T11:18:08.672Z] GET http://127.0.0.1:5173/src/App.jsx → 200 (15ms, ?B)
[2026-06-10T11:18:08.672Z] GET http://127.0.0.1:5173/src/index.css → 200 (12ms, ?B)
[2026-06-10T11:18:08.674Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-RLJ2RCJQ.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:18:08.675Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:18:08.678Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-NUMECXU6.js?v=c3e6c4b8 → 200 (1ms, ?B)
[2026-06-10T11:18:08.690Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-router-dom.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/components/Layout.jsx → 200 (4ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/Dashboard.jsx → 200 (43ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/Services.jsx → 200 (48ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/ha/Groups.jsx → 200 (52ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/ha/Sync.jsx → 200 (73ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/ha/Sequence.jsx → 200 (74ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/servers/List.jsx → 200 (76ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/Db.jsx → 200 (77ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/Sw.jsx → 200 (78ms, ?B)
[2026-06-10T11:18:08.692Z] GET http://127.0.0.1:5173/src/pages/docker/Containers.jsx → 200 (81ms, ?B)
[2026-06-10T11:18:08.693Z] GET http://127.0.0.1:5173/src/pages/docker/Images.jsx → 200 (206ms, ?B)
[2026-06-10T11:18:08.693Z] GET http://127.0.0.1:5173/src/pages/Runbook.jsx → 200 (207ms, ?B)
[2026-06-10T11:18:08.693Z] GET http://127.0.0.1:5173/src/pages/Inspection.jsx → 200 (235ms, ?B)
[2026-06-10T11:18:08.693Z] GET http://127.0.0.1:5173/src/pages/Reports.jsx → 200 (234ms, ?B)
[2026-06-10T11:18:08.693Z] GET http://127.0.0.1:5173/src/pages/alerts/Alerts.jsx → 200 (221ms, ?B)
[2026-06-10T11:18:08.693Z] GET http://127.0.0.1:5173/src/pages/alerts/Config.jsx → 200 (390ms, ?B)
[2026-06-10T11:18:08.693Z] GET http://127.0.0.1:5173/src/pages/settings/Clusters.jsx → 200 (573ms, ?B)
[2026-06-10T11:18:08.693Z] GET http://127.0.0.1:5173/src/pages/settings/Agents.jsx → 200 (557ms, ?B)
[2026-06-10T11:18:08.694Z] GET http://127.0.0.1:5173/src/pages/settings/System.jsx → 200 (519ms, ?B)
[2026-06-10T11:18:08.694Z] GET http://127.0.0.1:5173/src/pages/ClusterDetail.jsx → 200 (693ms, ?B)
[2026-06-10T11:18:08.694Z] GET http://127.0.0.1:5173/src/pages/ClusterSettings.jsx → 200 (701ms, ?B)
[2026-06-10T11:18:08.694Z] GET http://127.0.0.1:5173/src/pages/Topology.jsx → 200 (692ms, ?B)
[2026-06-10T11:18:08.694Z] GET http://127.0.0.1:5173/src/pages/AlertCenter.jsx → 200 (519ms, ?B)
[2026-06-10T11:18:08.695Z] GET http://127.0.0.1:5173/src/pages/AuditLog.jsx → 200 (631ms, ?B)
[2026-06-10T11:18:08.695Z] GET http://127.0.0.1:5173/src/pages/AiAnalysis.jsx → 200 (524ms, ?B)
[2026-06-10T11:18:08.697Z] GET http://127.0.0.1:5173/src/components/Sidebar.jsx → 200 (521ms, ?B)
[2026-06-10T11:18:08.697Z] GET http://127.0.0.1:5173/src/components/Navbar.jsx → 200 (629ms, ?B)
[2026-06-10T11:18:08.738Z] GET http://127.0.0.1:5173/src/api/client.js → 200 (481ms, ?B)
[2026-06-10T11:18:08.738Z] GET http://127.0.0.1:5173/src/components/dashboard/StatusCards.jsx → 200 (551ms, ?B)
[2026-06-10T11:18:08.738Z] GET http://127.0.0.1:5173/src/components/dashboard/SyncStatusPanel.jsx → 200 (648ms, ?B)
[2026-06-10T11:18:08.738Z] GET http://127.0.0.1:5173/src/components/dashboard/ServiceStatusPanel.jsx → 200 (481ms, ?B)
[2026-06-10T11:18:08.739Z] GET http://127.0.0.1:5173/src/components/dashboard/AlarmPanel.jsx → 200 (588ms, ?B)
[2026-06-10T11:18:08.739Z] GET http://127.0.0.1:5173/src/components/dashboard/DbPanel.jsx → 200 (480ms, ?B)
[2026-06-10T11:18:08.739Z] GET http://127.0.0.1:5173/src/components/dashboard/SwPanel.jsx → 200 (549ms, ?B)
[2026-06-10T11:18:08.739Z] GET http://127.0.0.1:5173/src/components/dashboard/DockerPanel.jsx → 200 (503ms, ?B)
[2026-06-10T11:18:08.739Z] GET http://127.0.0.1:5173/src/components/dashboard/RunbookProgressPanel.jsx → 200 (648ms, ?B)
[2026-06-10T11:18:08.740Z] GET http://127.0.0.1:5173/src/components/dashboard/AiPanel.jsx → 200 (647ms, ?B)
[2026-06-10T11:18:08.742Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/lucide-react.js?v=c3e6c4b8 → 200 (1ms, ?B)
[2026-06-10T11:18:08.745Z] GET http://127.0.0.1:5173/src/lib/utils.js → 200 (522ms, ?B)
[2026-06-10T11:18:09.267Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/axios.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:18:09.396Z] GET http://127.0.0.1:5173/src/components/MetricsChart.jsx → 200 (?ms, ?B)
[2026-06-10T11:18:09.396Z] GET http://127.0.0.1:5173/src/components/NodeStatus.jsx → 200 (142ms, ?B)
[2026-06-10T11:18:09.530Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-chartjs-2.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:18:09.531Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chart__js.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:18:09.537Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-S725DACQ.js?v=c3e6c4b8 → 200 (?ms, ?B)
[2026-06-10T11:18:09.537Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-FRFBVTCU.js?v=c3e6c4b8 → 200 (1ms, ?B)
[2026-06-10T11:18:09.722Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (123ms, ?B)
[2026-06-10T11:18:09.722Z] GET http://127.0.0.1:5173/api/clusters/5/nodes → 200 (131ms, ?B)
[2026-06-10T11:18:09.722Z] GET http://127.0.0.1:5173/api/clusters/5/status → 200 (123ms, ?B)
[2026-06-10T11:18:09.845Z] GET http://127.0.0.1:5173/api/clusters/5/nodes → 200 (?ms, ?B)
[2026-06-10T11:19:35.346Z] POST http://127.0.0.1:5173/api/clusters/5/nodes → 201 (12ms, 150B)
[2026-06-10T11:21:43.612Z] DELETE http://127.0.0.1:5173/api/clusters/5/nodes/n101 → 200 (12ms, 16B)
